route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible,bikes_allowed,shape_id
TCAR:03,REGEN_21,TCAR:14495,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14496,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14497,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14498,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14499,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:92,REGEN_23,TCAR:145,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699178
TCAR:92,REGEN_17,TCAR:1450,"Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE","",1,,0,0,TCAR:AUTO_6699177
TCAR:03,REGEN_21,TCAR:14500,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14501,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14502,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14503,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14504,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14505,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14506,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14507,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14508,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14509,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:92,REGEN_17,TCAR:1451,"Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE","",1,,0,0,TCAR:AUTO_6699177
TCAR:03,REGEN_21,TCAR:14510,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14511,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14512,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14513,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14514,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14515,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14516,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14517,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14518,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14519,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:92,REGEN_17,TCAR:1452,"Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE","",1,,0,0,TCAR:AUTO_6699177
TCAR:03,REGEN_21,TCAR:14520,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14521,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14522,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14523,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14524,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_21,TCAR:14525,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698900
TCAR:03,REGEN_23,TCAR:14526,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698902
TCAR:03,REGEN_23,TCAR:14527,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698902
TCAR:03,REGEN_23,TCAR:14528,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698902
TCAR:03,REGEN_35,TCAR:14529,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698902
TCAR:92,REGEN_17,TCAR:1453,"Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE","",1,,0,0,TCAR:AUTO_6699177
TCAR:03,REGEN_39,TCAR:14530,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698902
TCAR:03,REGEN_39,TCAR:14531,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698902
TCAR:03,REGEN_39,TCAR:14532,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698902
TCAR:03,REGEN_21,TCAR:14533,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698902
TCAR:03,REGEN_21,TCAR:14534,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698902
TCAR:03,REGEN_17,TCAR:14535,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_17,TCAR:14536,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_17,TCAR:14537,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_17,TCAR:14538,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_17,TCAR:14539,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:92,REGEN_17,TCAR:1454,"Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE","",1,,0,0,TCAR:AUTO_6699177
TCAR:03,REGEN_17,TCAR:14540,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_17,TCAR:14541,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_17,TCAR:14542,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_17,TCAR:14543,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_17,TCAR:14544,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_17,TCAR:14545,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_3,TCAR:14546,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_3,TCAR:14547,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_3,TCAR:14548,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_3,TCAR:14549,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:92,REGEN_17,TCAR:1455,"Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE","",1,,0,0,TCAR:AUTO_6699177
TCAR:03,REGEN_3,TCAR:14550,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_3,TCAR:14551,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_3,TCAR:14552,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_3,TCAR:14553,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_3,TCAR:14554,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_3,TCAR:14555,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_3,TCAR:14556,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_42,TCAR:14557,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_42,TCAR:14558,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_42,TCAR:14559,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:92,REGEN_17,TCAR:1456,"Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE","",1,,0,0,TCAR:AUTO_6699177
TCAR:03,REGEN_42,TCAR:14560,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_42,TCAR:14561,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_42,TCAR:14562,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_42,TCAR:14563,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_42,TCAR:14564,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_29,TCAR:14565,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_29,TCAR:14566,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_29,TCAR:14567,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_29,TCAR:14568,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_29,TCAR:14569,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:92,REGEN_17,TCAR:1457,"Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE","",1,,0,0,TCAR:AUTO_6699177
TCAR:03,REGEN_29,TCAR:14570,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_29,TCAR:14571,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_29,TCAR:14572,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_29,TCAR:14573,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_29,TCAR:14574,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_29,TCAR:14575,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_29,TCAR:14576,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_29,TCAR:14577,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_29,TCAR:14578,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_29,TCAR:14579,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:92,REGEN_17,TCAR:1458,"Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE","",1,,0,0,TCAR:AUTO_6699177
TCAR:03,REGEN_29,TCAR:14580,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_29,TCAR:14581,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_29,TCAR:14582,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_29,TCAR:14583,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_29,TCAR:14584,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_29,TCAR:14585,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_29,TCAR:14586,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_29,TCAR:14587,"Hôtel de Ville SOTTEVILLE-LÈS-ROUEN","",1,,0,0,TCAR:AUTO_6698901
TCAR:03,REGEN_17,TCAR:14588,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_17,TCAR:14589,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:92,REGEN_17,TCAR:1459,"Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE","",1,,0,0,TCAR:AUTO_6699177
TCAR:03,REGEN_17,TCAR:14590,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_17,TCAR:14591,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_17,TCAR:14592,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_17,TCAR:14593,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_17,TCAR:14594,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_17,TCAR:14595,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_17,TCAR:14596,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_17,TCAR:14597,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_17,TCAR:14598,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_3,TCAR:14599,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:92,REGEN_23,TCAR:146,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699178
TCAR:92,REGEN_17,TCAR:1460,"Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE","",1,,0,0,TCAR:AUTO_6699177
TCAR:03,REGEN_3,TCAR:14600,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_3,TCAR:14601,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_3,TCAR:14602,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_3,TCAR:14603,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_3,TCAR:14604,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_3,TCAR:14605,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_3,TCAR:14606,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_3,TCAR:14607,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_3,TCAR:14608,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_3,TCAR:14609,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:92,REGEN_17,TCAR:1461,"Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE","",1,,0,0,TCAR:AUTO_6699177
TCAR:03,REGEN_42,TCAR:14610,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_42,TCAR:14611,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_42,TCAR:14612,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_42,TCAR:14613,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_42,TCAR:14614,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_42,TCAR:14615,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_42,TCAR:14616,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_42,TCAR:14617,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_42,TCAR:14618,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_42,TCAR:14619,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:92,REGEN_17,TCAR:1462,"Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE","",1,,0,0,TCAR:AUTO_6699177
TCAR:03,REGEN_29,TCAR:14620,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_29,TCAR:14621,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_29,TCAR:14622,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_29,TCAR:14623,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_29,TCAR:14624,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_29,TCAR:14625,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_29,TCAR:14626,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_29,TCAR:14627,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_29,TCAR:14628,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_29,TCAR:14629,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:92,REGEN_17,TCAR:1463,"Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE","",1,,0,0,TCAR:AUTO_6699177
TCAR:03,REGEN_29,TCAR:14630,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_29,TCAR:14631,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_29,TCAR:14632,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_29,TCAR:14633,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_29,TCAR:14634,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_29,TCAR:14635,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_29,TCAR:14636,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_29,TCAR:14637,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_29,TCAR:14638,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_29,TCAR:14639,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:92,REGEN_17,TCAR:1464,"Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE","",1,,0,0,TCAR:AUTO_6699177
TCAR:03,REGEN_29,TCAR:14640,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_29,TCAR:14641,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_42,TCAR:14642,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_23,TCAR:14643,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_23,TCAR:14644,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_23,TCAR:14645,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_23,TCAR:14646,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_23,TCAR:14647,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_23,TCAR:14648,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_23,TCAR:14649,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:92,REGEN_17,TCAR:1465,"Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE","",1,,0,0,TCAR:AUTO_6699177
TCAR:03,REGEN_23,TCAR:14650,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_23,TCAR:14651,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_23,TCAR:14652,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_23,TCAR:14653,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_32,TCAR:14654,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_32,TCAR:14655,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_32,TCAR:14656,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_32,TCAR:14657,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_32,TCAR:14658,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_32,TCAR:14659,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:92,REGEN_17,TCAR:1466,"Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE","",1,,0,0,TCAR:AUTO_6699177
TCAR:03,REGEN_32,TCAR:14660,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_32,TCAR:14661,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_32,TCAR:14662,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_32,TCAR:14663,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_32,TCAR:14664,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_35,TCAR:14665,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_35,TCAR:14666,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_35,TCAR:14667,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_35,TCAR:14668,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_35,TCAR:14669,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:92,REGEN_17,TCAR:1467,"Mairie - V. Schoelcher N.-D.-DE-BONDEVILLE","",1,,0,0,TCAR:AUTO_6699177
TCAR:03,REGEN_35,TCAR:14670,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_35,TCAR:14671,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_35,TCAR:14672,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_35,TCAR:14673,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_35,TCAR:14674,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_35,TCAR:14675,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_35,TCAR:14676,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_35,TCAR:14677,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
TCAR:03,REGEN_35,TCAR:14678,"Pôle Multimodal OISSEL","",0,,0,0,TCAR:AUTO_6698906
